,0,1,2
0,Edelgard,Hubert,3
1,Edelgard,Ferdinand,3
2,Edelgard,Linhardt,4
3,Edelgard,Caspar,3
4,Edelgard,Bernadetta,3
5,Edelgard,Dorothea,3
6,Edelgard,Petra,2
7,Edelgard,Hanneman,3
8,Edelgard,Manuela,3
9,Edelgard,Lysithea,3
10,Edelgard,Constance,3
11,Dimitri,Dedue,3
12,Dimitri,Felix,3
13,Dimitri,Ashe,2
14,Dimitri,Sylvain,2
15,Dimitri,Mercedes,4
16,Dimitri,Annette,4
17,Dimitri,Ingrid,4
18,Dimitri,Raphael,2
19,Dimitri,Marianne,3
20,Dimitri,Flayn,4
21,Dimitri,Gilbert,3
22,Dimitri,Alois,3
23,Dimitri,Catherine,4
24,Dimitri,Hapi,3
25,Claude,Annette,3
26,Claude,Ingrid,4
27,Claude,Petra,4
28,Claude,Lorenz,3
29,Claude,Raphael,2
30,Claude,Ignatz,2
31,Claude,Lysithea,3
32,Claude,Marianne,3
33,Claude,Hilda,3
34,Claude,Leonie,3
35,Claude,Flayn,4
36,Claude,Shamir,4
37,Claude,Cyril,2
38,Claude,Balthus,3
39,Hubert,Ferdinand,4
40,Hubert,Linhardt,2
41,Hubert,Caspar,2
42,Hubert,Bernadetta,4
43,Hubert,Dorothea,3
44,Hubert,Petra,3
45,Hubert,Hanneman,2
46,Hubert,Shamir,3
47,Ferdinand,Mercedes,4
48,Ferdinand,Linhardt,2
49,Ferdinand,Caspar,2
50,Ferdinand,Bernadetta,3
51,Ferdinand,Dorothea,3
52,Ferdinand,Petra,3
53,Ferdinand,Lorenz,2
54,Ferdinand,Marianne,4
55,Ferdinand,Hilda,4
56,Ferdinand,Flayn,3
57,Ferdinand,Manuela,3
58,Ferdinand,Constance,3
59,Linhardt,Annette,3
60,Linhardt,Caspar,3
61,Linhardt,Bernadetta,3
62,Linhardt,Dorothea,4
63,Linhardt,Petra,4
64,Linhardt,Hanneman,2
65,Linhardt,Lysithea,3
66,Linhardt,Marianne,3
67,Linhardt,Flayn,3
68,Linhardt,Catherine,4
69,Linhardt,Hapi,3
70,Caspar,Ashe,3
71,Caspar,Annette,3
72,Caspar,Bernadetta,3
73,Caspar,Dorothea,3
74,Caspar,Petra,3
75,Caspar,Raphael,2
76,Caspar,Hilda,4
77,Caspar,Catherine,4
78,Caspar,Shamir,4
79,Bernadetta,Felix,4
80,Bernadetta,Sylvain,2
81,Bernadetta,Ingrid,2
82,Bernadetta,Dorothea,2
83,Bernadetta,Petra,2
84,Bernadetta,Raphael,4
85,Bernadetta,Leonie,2
86,Bernadetta,Seteth,4
87,Bernadetta,Alois,3
88,Bernadetta,Jeritza,3
89,Bernadetta,Yuri,3
90,Dorothea,Felix,4
91,Dorothea,Sylvain,3
92,Dorothea,Ingrid,2
93,Dorothea,Petra,3
94,Dorothea,Lorenz,3
95,Dorothea,Hanneman,3
96,Dorothea,Manuela,3
97,Dorothea,Yuri,3
98,Petra,Ashe,4
99,Petra,Ignatz,3
100,Petra,Alois,2
101,Petra,Shamir,2
102,Petra,Cyril,3
103,Dedue,Felix,2
104,Dedue,Ashe,3
105,Dedue,Sylvain,2
106,Dedue,Mercedes,3
107,Dedue,Annette,4
108,Dedue,Ingrid,3
109,Dedue,Flayn,3
110,Dedue,Gilbert,2
111,Dedue,Shamir,3
112,Felix,Ashe,2
113,Felix,Sylvain,4
114,Felix,Mercedes,3
115,Felix,Annette,4
116,Felix,Ingrid,3
117,Felix,Lysithea,3
118,Felix,Leonie,3
119,Felix,Seteth,2
120,Felix,Flayn,3
121,Ashe,Sylvain,2
122,Ashe,Mercedes,3
123,Ashe,Annette,4
124,Ashe,Ingrid,3
125,Ashe,Marianne,3
126,Ashe,Gilbert,2
127,Ashe,Catherine,3
128,Ashe,Cyril,3
129,Ashe,Hapi,3
130,Sylvain,Mercedes,3
131,Sylvain,Annette,2
132,Sylvain,Ingrid,4
133,Sylvain,Lorenz,2
134,Sylvain,Lysithea,2
135,Sylvain,Marianne,2
136,Sylvain,Hilda,2
137,Sylvain,Leonie,2
138,Sylvain,Flayn,2
139,Sylvain,Manuela,2
140,Mercedes,Annette,3
141,Mercedes,Ingrid,2
142,Mercedes,Lorenz,3
143,Mercedes,Ignatz,3
144,Mercedes,Hilda,2
145,Mercedes,Alois,3
146,Mercedes,Cyril,2
147,Mercedes,Jeritza,3
148,Mercedes,Constance,3
149,Annette,Ingrid,2
150,Annette,Lysithea,2
151,Annette,Hilda,2
152,Annette,Hanneman,4
153,Annette,Gilbert,4
154,Ingrid,Raphael,3
155,Ingrid,Ignatz,4
156,Ingrid,Seteth,4
157,Ingrid,Catherine,2
158,Ingrid,Yuri,3
159,Lorenz,Raphael,2
160,Lorenz,Ignatz,2
161,Lorenz,Lysithea,4
162,Lorenz,Marianne,4
163,Lorenz,Hilda,4
164,Lorenz,Leonie,4
165,Lorenz,Manuela,3
166,Lorenz,Catherine,3
167,Raphael,Ignatz,3
168,Raphael,Lysithea,3
169,Raphael,Marianne,3
170,Raphael,Hilda,3
171,Raphael,Leonie,3
172,Raphael,Flayn,3
173,Raphael,Shamir,4
174,Ignatz,Lysithea,3
175,Ignatz,Marianne,3
176,Ignatz,Hilda,3
177,Ignatz,Leonie,4
178,Ignatz,Flayn,3
179,Ignatz,Shamir,3
180,Ignatz,Cyril,2
181,Lysithea,Marianne,2
182,Lysithea,Hilda,2
183,Lysithea,Leonie,2
184,Lysithea,Hanneman,3
185,Lysithea,Catherine,2
186,Lysithea,Cyril,4
187,Lysithea,Balthus,3
188,Marianne,Hilda,3
189,Marianne,Leonie,2
190,Marianne,Hanneman,3
191,Hilda,Leonie,2
192,Hilda,Seteth,4
193,Hilda,Cyril,3
194,Hilda,Balthus,3
195,Leonie,Seteth,3
196,Leonie,Alois,3
197,Leonie,Catherine,2
198,Leonie,Shamir,3
199,Seteth,Flayn,3
200,Seteth,Hanneman,2
201,Seteth,Manuela,4
202,Seteth,Catherine,3
203,Seteth,Cyril,3
204,Flayn,Manuela,3
205,Hanneman,Manuela,3
206,Hanneman,Gilbert,2
207,Hanneman,Alois,2
208,Manuela,Gilbert,2
209,Manuela,Alois,3
210,Manuela,Cyril,2
211,Gilbert,Alois,2
212,Gilbert,Catherine,2
213,Catherine,Alois,3
214,Catherine,Shamir,4
215,Shamir,Alois,3
216,Shamir,Cyril,3
217,Jeritza,Constance,3
218,Yuri,Balthus,3
219,Yuri,Constance,3
220,Yuri,Hapi,3
221,Balthus,Constance,3
222,Balthus,Hapi,3
223,Constance,Hapi,3
